,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2024-11-20,50032600.0,3956000.0,29565500.0,24222700.0,55750600.0,53795400.0,744104500.0,103500000.0,21527100.0,2057500000.0,3143000.0,3290400.0,4329700.0,6630700.0,11137900.0,1362400.0,13846300.0,435200.0,163300.0,98500.0,71730956426,29785491216,27755400.0,5752900.0,3362300.0
2024-11-21,46750300.0,7558000.0,34526700.0,28679400.0,53383700.0,55646800.0,856150000.0,101900000.0,22655300.0,2079200000.0,2988600.0,4080100.0,3826200.0,7646400.0,11030500.0,1848100.0,11904800.0,331900.0,336800.0,71700.0,106024505582,51619069348,28365700.0,5098200.0,2565700.0
2024-11-22,38226400.0,5492800.0,23826600.0,22693100.0,71958600.0,71164000.0,791049500.0,103300000.0,32450100.0,3237600000.0,2943700.0,3484600.0,3402700.0,7503000.0,13173900.0,2573800.0,14879000.0,926400.0,272500.0,76700.0,78473580551,36775716442,21547500.0,5373900.0,2352200.0
2024-11-25,42441400.0,2976100.0,26375200.0,33534000.0,122963000.0,121851800.0,1952081800.0,192400000.0,46758600.0,4385600000.0,4001200.0,4966000.0,5112800.0,10733100.0,22478400.0,3299000.0,11781600.0,824500.0,141900.0,52400.0,80909462490,51544793988,56858000.0,7716000.0,3579100.0
2024-11-26,45621300.0,4126500.0,26557100.0,22581400.0,68773200.0,60758200.0,771580100.0,122800000.0,25243100.0,2384700000.0,2774500.0,3598300.0,3068400.0,4945900.0,10484700.0,2882200.0,10170100.0,339700.0,486200.0,50100.0,91656519855,39902959158,31122200.0,5093100.0,6597200.0
2024-11-27,34000200.0,2985900.0,24957400.0,19472800.0,77023300.0,51794500.0,658162500.0,120500000.0,23573200.0,2374800000.0,2383100.0,2504800.0,4141000.0,6930600.0,22858600.0,1575900.0,9147000.0,221800.0,472600.0,22000.0,71133452438,43383987191,39442200.0,5587600.0,2463400.0
2024-11-28,32088800.0,3230000.0,20145700.0,18127750.0,56381700.0,42531100.0,515831900.0,103400000.0,15604900.0,2160800000.0,2152750.0,3008850.0,4353900.0,4819550.0,16261250.0,1666750.0,6914350.0,181200.0,314100.0,24350.0,52260008261,32362724276,35673950.0,5361900.0,2030500.0
2024-11-29,30177400.0,3474100.0,15334000.0,16782700.0,66530400.0,52162600.0,588369200.0,102300000.0,23066300.0,2487600000.0,1922400.0,3512900.0,4566800.0,2708500.0,9663900.0,1757600.0,4681700.0,140600.0,155600.0,26700.0,54968682476,27622629486,31905700.0,5136200.0,1597600.0
2024-12-02,31746000.0,2661200.0,25147200.0,25274800.0,98817900.0,63210300.0,822818500.0,110500000.0,27358500.0,2392300000.0,3659400.0,5593600.0,7207500.0,4765000.0,9925400.0,3553900.0,9656700.0,258600.0,69600.0,48200.0,72680784305,47284967570,39406000.0,5950600.0,5102300.0
2024-12-03,26906600.0,1697400.0,18597900.0,21376700.0,73182500.0,63234700.0,815525800.0,142200000.0,25253600.0,2625300000.0,1992500.0,3366200.0,4252400.0,3557800.0,14543600.0,3199100.0,9444000.0,414800.0,209000.0,56300.0,67067810961,36839829742,32768900.0,5364800.0,3950600.0
2024-12-04,42787600.0,3694400.0,26086200.0,19903000.0,73097300.0,63418900.0,760035100.0,119100000.0,22678700.0,2589100000.0,2220300.0,3373000.0,2553200.0,4608600.0,22762400.0,2784100.0,8384500.0,523400.0,81500.0,20300.0,77199817112,56799745752,35851100.0,5908800.0,3935400.0
2024-12-05,28762200.0,1917600.0,18169600.0,20227000.0,82651900.0,58274500.0,855079400.0,116400000.0,29752700.0,2007500000.0,2922300.0,2624300.0,2955100.0,4806200.0,16123000.0,1525200.0,6637600.0,235800.0,79300.0,23000.0,149218945580,60568296606,23695800.0,5210300.0,2517700.0
2024-12-06,31241500.0,1973900.0,23762600.0,20760900.0,72204700.0,61610000.0,1058504800.0,101500000.0,23202100.0,3493300000.0,1866100.0,3011800.0,2913000.0,3540700.0,13195500.0,3083800.0,4222400.0,442700.0,60200.0,44800.0,94534772658,52853668566,31761500.0,6880200.0,5705800.0
2024-12-09,34742700.0,1998600.0,20674400.0,16684300.0,70243900.0,58794900.0,731046000.0,113100000.0,23029000.0,3960600000.0,2871900.0,3213600.0,3739300.0,4711500.0,37481100.0,2061700.0,6923600.0,570400.0,513700.0,139000.0,110676473908,57029832059,30509600.0,4303100.0,4641600.0
2024-12-10,37234500.0,2461000.0,24350000.0,19946500.0,62092200.0,66183800.0,605634700.0,110300000.0,21325000.0,4472400000.0,2902100.0,3261300.0,5809700.0,4642000.0,43997000.0,2475900.0,6877200.0,363300.0,233100.0,36000.0,104823780634,58416417599,28706500.0,3543400.0,2919500.0
2024-12-11,28677700.0,2084300.0,32168600.0,23156900.0,62203700.0,59728100.0,1274444500.0,105800000.0,21651000.0,2300100000.0,4294900.0,4860700.0,3654100.0,11033800.0,23582300.0,3061900.0,10133100.0,195000.0,125100.0,44500.0,85391409936,35968053196,38748400.0,6452800.0,2453000.0
2024-12-12,31543800.0,3585300.0,23577500.0,21454500.0,61838000.0,55684800.0,584951900.0,121100000.0,24883500.0,2777100000.0,2255100.0,3886300.0,4411000.0,10149600.0,34794100.0,2830100.0,13176100.0,262700.0,71600.0,30000.0,72073983533,42971675764,45368400.0,4518000.0,3185000.0
2024-12-13,35904700.0,2548400.0,28780400.0,23972900.0,82858600.0,52015900.0,653230000.0,123900000.0,20682200.0,3106800000.0,2796200.0,5617200.0,5145300.0,6602600.0,20326700.0,2713400.0,7033000.0,118400.0,114100.0,80300.0,56894751583,34895127659,39486000.0,5230100.0,2420800.0
2024-12-16,43695200.0,1987500.0,31979900.0,32293500.0,135807000.0,64212700.0,621726000.0,87500000.0,23759900.0,2699600000.0,3644900.0,4958800.0,4478300.0,3310000.0,9124900.0,1947900.0,5668400.0,176600.0,97700.0,47900.0,91020417816,46536359669,23482300.0,4607600.0,2930300.0
2024-12-17,55773500.0,3130300.0,28579100.0,33064300.0,94104400.0,70862400.0,1176055700.0,115700000.0,23939700.0,2787100000.0,3020200.0,4957400.0,3856200.0,4421300.0,17504700.0,2140100.0,7641100.0,167800.0,91700.0,74700.0,68589364868,35418700472,23839900.0,4881100.0,2492600.0
2024-12-18,108248700.0,6135700.0,54703200.0,52267500.0,81504900.0,62488100.0,836400800.0,132200000.0,22981700.0,2288100000.0,5409800.0,4465600.0,9655800.0,8015800.0,27794500.0,2338100.0,6517300.0,700900.0,241800.0,74200.0,93865656139,48946681636,61328400.0,11553900.0,6931400.0
2024-12-19,85919500.0,4948000.0,46441800.0,51871700.0,86813900.0,70045700.0,802810600.0,147700000.0,23122400.0,2385000000.0,5403600.0,6795600.0,12763300.0,8111400.0,31083900.0,2099400.0,9531300.0,486500.0,108700.0,260100.0,97221662392,58879190250,99083300.0,9273800.0,12522700.0
2024-12-20,125716700.0,6069600.0,60530000.0,53882200.0,156262400.0,135977900.0,1608807700.0,184500000.0,52536500.0,3501200000.0,7622200.0,9554300.0,14194600.0,9527800.0,17487600.0,1599800.0,11632600.0,347900.0,87000.0,43900.0,105634083408,66383827229,45542400.0,6070900.0,3495400.0
2024-12-23,57635800.0,2602700.0,29672800.0,29606800.0,46296600.0,38341600.0,573891100.0,103200000.0,13206800.0,3403600000.0,4548900.0,24499800.0,5846900.0,5835500.0,14473900.0,1894400.0,7477600.0,626700.0,54400.0,35100.0,65239002919,34496081389,32764600.0,5954500.0,2933800.0
2024-12-24,33160100.0,1431700.0,17558200.0,13399600.0,20579600.0,39605300.0,243246600.0,116200000.0,14241925.0,2206500000.0,2182600.0,3356600.0,2207200.0,2421000.0,3967700.0,1011800.0,4116700.0,125500.0,59000.0,92100.0,47114953674,23083678195,22377600.0,3076100.0,1583800.0
2024-12-25,37189600.0,1649550.0,18324350.0,16712200.0,29118133.333333336,40869000.0,280910766.6666667,116100000.0,15277050.0,2439866666.6666665,2380000.0,7497400.0,3082900.0,3533050.0,6105850.0,1410200.0,7508350.0,197050.0,73800.0,65100.0,33700394629,17651873225,21179700.0,3389700.0,1670950.0
2024-12-26,41219100.0,1867400.0,19090500.0,20024800.0,37656666.66666667,42132700.0,318574933.3333333,131400000.0,16312175.0,2673233333.3333335,2577400.0,11638200.0,3958600.0,4645100.0,8244000.0,1808600.0,10900000.0,268600.0,88600.0,38100.0,47054980873,22247726776,19981800.0,3703300.0,1758100.0
2024-12-27,64969300.0,2429100.0,33839600.0,26956000.0,46195200.0,43396400.0,356239100.0,159500000.0,17347300.0,2906600000.0,3816700.0,6412100.0,5279100.0,4728100.0,9643500.0,1462000.0,11302800.0,407200.0,56000.0,33000.0,52419934565,24091627403,27262300.0,3752500.0,3668600.0
2024-12-30,56578800.0,3858300.0,34584000.0,25706100.0,41887400.0,26662200.0,325039700.0,110600000.0,14296800.0,2724900000.0,4402400.0,5409100.0,4020600.0,3522500.0,18853900.0,1621000.0,30104400.0,423700.0,83800.0,62500.0,56188003691,26981583962,48519600.0,4797700.0,7397300.0
2024-12-31,57052700.0,2442700.0,29117000.0,26208300.0,23241400.0,35256666.666666664,203355200.0,116060000.0,15152675.0,1722100000.0,5045100.0,7675800.0,5447500.0,2522100.0,8008400.0,1273500.0,15119400.0,285900.0,51100.0,163300.0,43625106843,20845452085,31917300.0,5856000.0,3167100.0
2025-01-01,53628350.0,3337100.0,32753400.0,27785650.0,38005200.0,43851133.33333333,312787550.0,121520000.0,16008550.0,2877750000.0,5170600.0,7400200.0,7178500.0,4382000.0,10188200.0,2271450.0,14606150.0,386700.0,58250.0,213650.0,24519888919,14195410493,29879300.0,5445400.0,3557700.0
2025-01-02,50204000.0,4231500.0,36389800.0,29363000.0,52769000.0,52445600.0,422219900.0,126980000.0,16864425.0,4033400000.0,5296100.0,7124600.0,8909500.0,6241900.0,12368000.0,3269400.0,14092900.0,487500.0,65400.0,264000.0,46009564411,22243574698,27841300.0,5034800.0,3948300.0
2025-01-03,37888500.0,2203200.0,29059500.0,24525300.0,61578200.0,44372900.0,742503900.0,132440000.0,17720300.0,3393800000.0,3469900.0,5761200.0,4325900.0,4872100.0,8637600.0,1875300.0,16484500.0,998700.0,35400.0,39400.0,35611391163,21877299255,21962200.0,2863700.0,2804100.0
2025-01-06,47679400.0,3463300.0,36109700.0,23541900.0,78726100.0,70784900.0,766244700.0,137900000.0,27330700.0,2465700000.0,4206500.0,10403000.0,5845100.0,3758900.0,13037000.0,2141800.0,16600100.0,587100.0,65000.0,188200.0,51823432705,23973574043,30231500.0,3894600.0,2324300.0
2025-01-07,60393100.0,2053900.0,36690300.0,28835200.0,68128400.0,62020000.0,741506800.0,127000000.0,23984900.0,3581000000.0,5679000.0,7814100.0,7161500.0,5090300.0,17407700.0,3912400.0,16343200.0,374300.0,84700.0,39500.0,58685738547,32235312545,41757200.0,5524400.0,4035500.0
2025-01-08,47304700.0,2020200.0,30777800.0,26795900.0,68013600.0,62954900.0,899645300.0,118800000.0,25784400.0,3232400000.0,5250300.0,6305000.0,4024800.0,6303300.0,12926300.0,3259100.0,13468200.0,469900.0,57400.0,44800.0,63875859171,34337730882,44590800.0,6402900.0,2747600.0
2025-01-09,60204850.0,2717850.0,35655150.0,32087650.0,46769000.0,50177100.0,837818000.0,117000000.0,17482000.0,2456500000.0,7653400.0,6912800.0,6596350.0,9341700.0,18502700.0,4153900.0,14195000.0,397900.0,75850.0,77350.0,62777261693,28815726276,45853300.0,7306900.0,4468050.0
2025-01-10,73105000.0,3415500.0,40532500.0,37379400.0,65416600.0,76245500.0,912377200.0,113200000.0,23934100.0,2606700000.0,10056500.0,7520600.0,9167900.0,12380100.0,24079100.0,5048700.0,14921800.0,325900.0,94300.0,109900.0,62058693684,26503845190,47115800.0,8210900.0,6188500.0
2025-01-13,47910100.0,2608100.0,31694200.0,28603800.0,61436800.0,56263600.0,896847800.0,120050000.0,20145300.0,2754800000.0,3740200.0,5705400.0,6069300.0,8448600.0,16965400.0,5060500.0,14321700.0,528100.0,96700.0,96200.0,72978998252,39911742769,33258900.0,5094300.0,4855000.0
2025-01-14,48420600.0,2643300.0,33737200.0,25447500.0,75439900.0,65394100.0,955210200.0,126900000.0,24052900.0,2838600000.0,3829900.0,6950800.0,6052000.0,4914800.0,11798000.0,4679800.0,12135900.0,382000.0,90300.0,50600.0,53769675818,22847737224,33412900.0,4365500.0,2281900.0
2025-01-15,56900200.0,4059800.0,34957600.0,30124700.0,90347900.0,81035100.0,1038434200.0,100700000.0,26485400.0,2451900000.0,3886700.0,4663600.0,6016700.0,6345000.0,19890700.0,4891900.0,13993100.0,296100.0,157300.0,246500.0,57805923627,25991614661,54120700.0,7846600.0,3694300.0
2025-01-16,43319700.0,2532500.0,28229000.0,21029800.0,74666800.0,66273400.0,801801600.0,114200000.0,25068600.0,2710700000.0,4112800.0,4160300.0,4935300.0,9236000.0,20900100.0,3607100.0,16418300.0,390200.0,71400.0,164800.0,54103781805,26395516475,34651100.0,7550900.0,4775000.0
2025-01-17,58070600.0,2771000.0,51837900.0,26754900.0,93238600.0,76253100.0,1066188700.0,115300000.0,30777500.0,2435800000.0,3672400.0,4399900.0,4301000.0,8312900.0,18974600.0,2297600.0,9260500.0,360300.0,67600.0,259400.0,71888972663,28200207229,29875600.0,3912800.0,2248500.0
2025-01-20,50301750.0,2442400.0,37732950.0,26420600.0,66371900.0,49988700.0,731489400.0,87500000.0,24733800.0,2764400000.0,3653650.0,4368050.0,4361150.0,7990500.0,17094500.0,2354250.0,9182000.0,314600.0,128850.0,184100.0,126279678351,52383187336,30212100.0,4172050.0,2324450.0
2025-01-21,42532900.0,2113800.0,23628000.0,26086300.0,62824400.0,49305500.0,793665300.0,93300000.0,20525600.0,2412100000.0,3634900.0,4336200.0,4421300.0,7668100.0,15214400.0,2410900.0,9103500.0,268900.0,190100.0,108800.0,88733878242,32804001146,30548600.0,4431300.0,2400400.0
2025-01-22,48196000.0,3724100.0,33593000.0,21307300.0,70350300.0,63282300.0,993162800.0,108500000.0,21163300.0,2282100000.0,2966300.0,5250600.0,4114900.0,5213800.0,21195100.0,2798000.0,7320700.0,401100.0,422600.0,65200.0,53878181052,22171220981,25278400.0,3656400.0,2706800.0
2025-01-23,41152100.0,2352500.0,23096600.0,20850700.0,67604300.0,56353200.0,1052013500.0,119100000.0,20593300.0,3059700000.0,2706900.0,4368100.0,3626200.0,6511500.0,23481100.0,3803200.0,10105600.0,325900.0,159700.0,50400.0,104104515428,32419520084,31949000.0,4860900.0,3378500.0
2025-01-24,34604700.0,2022000.0,19878300.0,19074500.0,65431800.0,67380500.0,699240800.0,122600000.0,25905900.0,3209800000.0,3267300.0,3713800.0,3929100.0,7341300.0,13750100.0,1922700.0,6331600.0,171100.0,117900.0,204300.0,52388229265,25578325671,21110400.0,4468700.0,2190000.0
2025-01-27,70361100.0,3822400.0,60771700.0,27461700.0,87932900.0,79343800.0,684095200.0,117200000.0,25310800.0,2751200000.0,4107700.0,6707200.0,8961300.0,5799800.0,22691500.0,1954800.0,7871600.0,259900.0,101400.0,47300.0,89006608428,39412486482,42864200.0,4297100.0,3639700.0
2025-01-28,44433300.0,2233500.0,33194200.0,16847400.0,73336500.0,68020300.0,762856300.0,132000000.0,22040700.0,945200000.0,2373800.0,4775800.0,4576100.0,5332000.0,15636500.0,1592300.0,7570400.0,237400.0,41900.0,74400.0,47180685494,20718206194,25519100.0,3906600.0,2980500.0
2025-01-29,37177400.0,2225100.0,26649000.0,20280500.0,61912300.0,69568800.0,769283700.0,108600000.0,25665300.0,1265000000.0,2820000.0,4961700.0,4515200.0,5671800.0,28857800.0,1670500.0,5628500.0,351700.0,36700.0,40200.0,47432049818,22727786058,25342800.0,4918400.0,2849200.0
2025-01-30,39281300.0,2322600.0,27431300.0,25575100.0,71722800.0,81446400.0,641234300.0,107900000.0,23607500.0,1584800000.0,3485100.0,5484300.0,6424500.0,12981200.0,38787700.0,2238600.0,7689100.0,171800.0,112600.0,46600.0,41915744521,19958405782,25094900.0,4365600.0,1956300.0
2025-01-31,66566900.0,3085400.0,38755200.0,35330700.0,77134700.0,70233900.0,1136186800.0,123300000.0,22051800.0,1904600000.0,2566200.0,7578800.0,4533200.0,8961100.0,26107000.0,3538900.0,5323600.0,366600.0,176200.0,36000.0,45732764360,30128115902,48790100.0,6277400.0,2987300.0
2025-02-03,65857200.0,4527700.0,40580800.0,34023300.0,85149300.0,80512800.0,776851300.0,169200000.0,31040000.0,2224400000.0,5187600.0,6245100.0,5620100.0,11521100.0,31728900.0,4200200.0,9247600.0,482400.0,171400.0,67000.0,115400897748,92453553253,70657200.0,8294000.0,3483200.0
2025-02-04,33457800.0,1890500.0,26046800.0,17985500.0,83795000.0,63679500.0,1132804200.0,144300000.0,27864700.0,2854000000.0,3371500.0,5539400.0,3277600.0,9850400.0,41977300.0,6136900.0,5692400.0,247900.0,90500.0,167700.0,73002130211,48795275985,33414000.0,6742300.0,3232500.0
2025-02-05,30653100.0,2273400.0,21134100.0,15197300.0,63874400.0,61173700.0,794984000.0,151200000.0,20217100.0,2967900000.0,3310400.0,7436000.0,4314600.0,12681100.0,34873700.0,1985200.0,5663600.0,738400.0,123300.0,150600.0,49125911241,31960764447,48331200.0,6576300.0,3456200.0
2025-02-06,35771500.0,1867200.0,19434500.0,18809400.0,104325900.0,75964300.0,776192500.0,154700000.0,35728700.0,2957400000.0,3468600.0,5887000.0,2684000.0,8731400.0,17723200.0,2168400.0,7056300.0,169800.0,159000.0,84000.0,45302471947,29500645692,22509900.0,5268500.0,2083200.0
2025-02-07,50788500.0,2259200.0,29605500.0,28914400.0,86935500.0,68654900.0,993507700.0,148700000.0,25721200.0,4125600000.0,2516200.0,5978900.0,4633400.0,9154000.0,26954000.0,2013900.0,5877500.0,731400.0,81700.0,249200.0,55741290456,29526663418,31171200.0,4565300.0,3488900.0
2025-02-10,26048700.0,1858100.0,20852800.0,14574700.0,69365400.0,54330700.0,835975800.0,134600000.0,20502800.0,3736100000.0,2195400.0,4802400.0,2733400.0,13250300.0,14171300.0,2814500.0,7146500.0,759500.0,78800.0,160100.0,40078962391,19414208113,22736100.0,3229100.0,2573000.0
2025-02-11,30056700.0,1436200.0,19325500.0,18215700.0,63982300.0,55759600.0,900729100.0,155050000.0,25696000.0,3583400000.0,2260000.0,4358300.0,3313800.0,7169500.0,13779100.0,2284100.0,6507800.0,891900.0,47300.0,186000.0,37488783272,21156550492,21513000.0,3379500.0,2861900.0
2025-02-12,45076100.0,2444500.0,25009400.0,25572800.0,83614200.0,73775600.0,853097300.0,175500000.0,29850300.0,4873000000.0,4747200.0,5930500.0,4453800.0,9328600.0,16716600.0,4918700.0,4685600.0,241700.0,63900.0,150000.0,49340445530,26919387954,48536200.0,7280200.0,4537400.0
2025-02-13,40921300.0,2961500.0,28714800.0,21419400.0,100733100.0,96482400.0,873981500.0,130400000.0,25967500.0,6487200000.0,3734300.0,6163700.0,4864100.0,8347500.0,17030700.0,1897100.0,8334700.0,662300.0,117500.0,179300.0,37147280860,19481004625,42718100.0,6121900.0,3512000.0
2025-02-14,26910400.0,2005400.0,17862600.0,13574500.0,84064800.0,68291600.0,900486200.0,132900000.0,25071600.0,6057000000.0,2344300.0,4855200.0,4054900.0,11546700.0,34965900.0,2426000.0,4215300.0,301800.0,97000.0,201000.0,32697987277,17732289901,27460700.0,5157900.0,3120500.0
2025-02-17,26829700.0,2228300.0,19213800.0,14370500.0,57770100.0,49597100.0,628962700.0,111300000.0,16925000.0,6736200000.0,2422500.0,5437000.0,3272300.0,9866300.0,27738500.0,2375450.0,6502600.0,428850.0,88500.0,181400.0,27336550690,24170425078,28444950.0,4821000.0,2972300.0
2025-02-18,26749000.0,2451200.0,20565000.0,15166500.0,71132800.0,61526100.0,681039100.0,116000000.0,21729400.0,5222600000.0,2500700.0,6018800.0,2489700.0,8185900.0,20511100.0,2324900.0,8789900.0,555900.0,80000.0,161800.0,37325720482,23004152928,29429200.0,4484100.0,2824100.0
2025-02-19,31011100.0,2239400.0,19666900.0,16194800.0,76876600.0,72215900.0,763343900.0,124300000.0,23584800.0,4080400000.0,2339100.0,6006500.0,3298800.0,9342500.0,13660600.0,1554200.0,25414200.0,230800.0,82800.0,45000.0,28990872862,15272401903,20584300.0,4607000.0,2694600.0
2025-02-20,36554000.0,2960000.0,26550800.0,18507700.0,80101800.0,70289500.0,1295365000.0,125200000.0,18755500.0,4200400000.0,2920000.0,5113400.0,3493700.0,7356900.0,15420400.0,1627000.0,8367300.0,305100.0,48900.0,67500.0,31668022771,15917259320,27913400.0,7545400.0,2106500.0
2025-02-21,76519800.0,3842200.0,47093800.0,45036900.0,85167900.0,73524500.0,987174200.0,130100000.0,25029300.0,6167300000.0,2534600.0,7090300.0,6317800.0,8917400.0,15515800.0,2749100.0,12326600.0,363900.0,64800.0,77700.0,49608706470,31441524621,46912300.0,6156500.0,3614000.0
2025-02-24,50737200.0,3629300.0,39268400.0,30246200.0,70669300.0,72044300.0,793153400.0,131500000.0,19233800.0,5264600000.0,3258700.0,6978800.0,3948800.0,5374400.0,13995200.0,2930800.0,5871300.0,582800.0,241300.0,68200.0,44046480529,29127380459,26218000.0,4109500.0,2497300.0
2025-02-25,58266500.0,2953100.0,48940000.0,33665100.0,84120800.0,71533100.0,918642700.0,132900000.0,29797400.0,4449800000.0,4329200.0,5474900.0,3863700.0,10079800.0,22142400.0,2386600.0,5375400.0,382600.0,232300.0,135400.0,92139104128,40044790246,50125100.0,7697100.0,3632100.0
2025-02-26,43321600.0,2427800.0,34457600.0,25464200.0,89949900.0,81091100.0,983507000.0,120800000.0,31216800.0,5138100000.0,2828800.0,5100100.0,5702700.0,7276000.0,10231000.0,3229400.0,5491700.0,148400.0,50000.0,81900.0,64597492134,28815111323,32220200.0,7379800.0,2280100.0
2025-02-27,74196700.0,3296900.0,52448000.0,29378500.0,93870400.0,74227200.0,1169088400.0,121600000.0,27652300.0,6257000000.0,2379800.0,4879000.0,4903900.0,9374600.0,16680000.0,2641900.0,6753600.0,313000.0,114600.0,69100.0,52659591954,24286213447,53373600.0,5907900.0,4639500.0
2025-02-28,88744100.0,3249900.0,47654000.0,32015400.0,132221800.0,119058500.0,2236877400.0,191600000.0,45816200.0,6578300000.0,4213800.0,6902800.0,4077100.0,11504500.0,13692000.0,2351600.0,6454800.0,468700.0,484500.0,208600.0,83610570576,35737904667,49388600.0,11831500.0,4383100.0
2025-03-03,74249200.0,3925200.0,44587200.0,36330000.0,91389800.0,94040900.0,1257576300.0,115800000.0,27293200.0,4338200000.0,4596700.0,6527100.0,5133500.0,7725600.0,16522000.0,3996300.0,10418300.0,778900.0,478300.0,128400.0,70072228536,31473561910,42904200.0,9637400.0,5333700.0
2025-03-04,109648200.0,3586900.0,67875400.0,56427100.0,109307000.0,108160100.0,1075235300.0,138200000.0,40445000.0,3994800000.0,4541100.0,6481700.0,6905800.0,8481300.0,13767900.0,2030600.0,12699200.0,859400.0,62500.0,67100.0,68095241474,33935738380,56722000.0,12745500.0,5198900.0
2025-03-05,71230500.0,3018300.0,46323700.0,35778500.0,114727300.0,143963500.0,1274923200.0,130900000.0,38074800.0,4077700000.0,2574000.0,6788400.0,4505300.0,6990400.0,25486300.0,3811000.0,8157700.0,514600.0,106400.0,258500.0,50498988027,22105432727,50215900.0,15590000.0,4304600.0
2025-03-06,80094900.0,2824100.0,57574300.0,39206300.0,111802200.0,149033300.0,1027583200.0,137700000.0,35804500.0,4886300000.0,4968800.0,9952300.0,7146500.0,6136400.0,16888500.0,3038700.0,10394500.0,713900.0,66000.0,202400.0,47749810486,18509069102,42827500.0,9318900.0,4557400.0
2025-03-07,81158800.0,3719500.0,54714700.0,43514000.0,103415600.0,106635100.0,916305900.0,136800000.0,31361000.0,4830800000.0,4447100.0,6199600.0,4387300.0,10431200.0,18786400.0,4195700.0,12469700.0,401100.0,53400.0,106200.0,65945677657,22425792863,36903600.0,9210200.0,3499300.0
2025-03-10,99326600.0,3442800.0,76668000.0,39442800.0,104956400.0,108707000.0,1518951000.0,109800000.0,30806800.0,3684200000.0,3534300.0,7385100.0,7317000.0,7593900.0,15889000.0,1777100.0,8932200.0,375500.0,73100.0,84800.0,54061099422,35005066442,41440800.0,7698500.0,4644400.0
2025-03-11,88102100.0,3893400.0,68760800.0,51509700.0,102843400.0,97374800.0,1065664100.0,153600000.0,34109800.0,3554100000.0,3918700.0,8552600.0,6252900.0,8436600.0,23227800.0,1876200.0,7130400.0,181500.0,60200.0,236600.0,54702837196,30898385863,40555700.0,10408600.0,4668500.0
2025-03-12,69588200.0,2960500.0,46971100.0,36881700.0,89409700.0,80929100.0,974845500.0,128700000.0,22934700.0,3632700000.0,3303000.0,6927500.0,3970100.0,7236200.0,18764800.0,2389100.0,5596800.0,350800.0,55300.0,266400.0,40353484454,22898872951,32734600.0,7610300.0,3475800.0
2025-03-13,74079400.0,2557200.0,46563300.0,31336900.0,82347100.0,78955600.0,772709400.0,119300000.0,21630800.0,3231300000.0,3881600.0,6326200.0,5084600.0,13741500.0,37624000.0,3119100.0,6906000.0,205700.0,80000.0,303800.0,31412940153,17977225564,38675400.0,6902300.0,2946600.0
2025-03-14,62660300.0,2422700.0,43563000.0,34089400.0,80007200.0,93287400.0,770290500.0,134800000.0,28408200.0,4260100000.0,3769100.0,5363800.0,4021100.0,13365000.0,23520700.0,2054600.0,3893500.0,286300.0,124100.0,181400.0,29588112414,12122715282,24658000.0,4390900.0,3932500.0
2025-03-17,49008700.0,2141000.0,41744400.0,26947600.0,68242800.0,67152000.0,845612500.0,120300000.0,22180600.0,3284200000.0,2233300.0,5794400.0,5466300.0,8583400.0,20973700.0,2873700.0,4523300.0,170200.0,66300.0,131200.0,25092785558,10436892087,26700300.0,6734000.0,4582600.0
2025-03-18,66041400.0,1844100.0,39072300.0,22888000.0,78614400.0,80663300.0,1112954700.0,133500000.0,25693100.0,3930700000.0,1956000.0,5157300.0,4690500.0,9596500.0,20424600.0,2739000.0,4571000.0,243500.0,102600.0,229300.0,24095774594,10170844746,23654700.0,8993300.0,3438500.0
2025-03-19,66556000.0,1813800.0,40430300.0,31595600.0,67187300.0,79641400.0,824383600.0,116800000.0,25613400.0,3593000000.0,1882100.0,7648900.0,4370200.0,8822200.0,23258500.0,1747400.0,5751900.0,246500.0,153000.0,261900.0,34931960257,20065206266,31378700.0,5854500.0,3886300.0
2025-03-20,62958200.0,1646500.0,36780500.0,25665900.0,71330200.0,92465800.0,918761900.0,149300000.0,28700400.0,4102200000.0,2041100.0,4060500.0,3850500.0,5863300.0,12842100.0,2523100.0,6852300.0,245900.0,90000.0,274700.0,29028988961,13217865782,35645800.0,4409100.0,3039300.0
2025-03-21,83763000.0,2485700.0,42234900.0,39470200.0,145105800.0,146780700.0,1930845700.0,181800000.0,59718600.0,4931000000.0,3395100.0,6907100.0,4489500.0,9359300.0,17198900.0,1528800.0,5283700.0,206000.0,49000.0,206500.0,19030452299,9708125480,29192100.0,4919600.0,3172500.0
2025-03-24,58766800.0,2474900.0,34567200.0,25774700.0,61431800.0,66759300.0,617343400.0,101600000.0,25925500.0,3386100000.0,3719000.0,4794400.0,4019800.0,7870100.0,17493700.0,2755300.0,5504900.0,345100.0,58000.0,304100.0,34582604933,14044912402,27985600.0,4823500.0,2351300.0
2025-03-25,38355700.0,3997600.0,26035200.0,17836900.0,66802100.0,60671100.0,1090882500.0,107300000.0,24091700.0,4234400000.0,4210000.0,4770600.0,5616600.0,5090200.0,19168000.0,1922900.0,5849800.0,120700.0,133600.0,324900.0,30005840049,11735658914,22333800.0,6825800.0,2711400.0
