,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2023-08-28,0.9489817280513632,0.9759129178097906,0.9224817445432056,0.8412169156730396,1.014893510644538,0.9857609415730156,0.98622286630689,1.0978848481148096,0.9911977218906197,0.7789875394741083,0.7520673132061757,0.7587855714812879,0.7610827046506073,1.0582189921294818,1.049102879754188,1.320627416450271,0.5364134423713376,1.1152300766374144,0.6810370191212909,0.8679525375802877,0.5619287214172577,0.439322066483914,0.6885311602229512,0.8534920939144941,0.9755152668240954
2023-08-29,0.9626989716444174,0.9841274180712037,0.9426286752819159,0.8529535225391199,1.0216440618808085,0.9943916049200902,0.9946436878076074,1.0998294552727022,0.9987650434246848,0.7941666096037552,0.7611807407029326,0.7675391298606898,0.7702708206930099,1.0685557723555126,1.0722379016643824,1.3372240971419618,0.5371965456229711,1.1136973919860882,0.6791472199636467,0.8772255349278278,0.5968255765988149,0.45986460749909097,0.6956822884964318,0.8595788995845736,0.9776841159527522
2023-08-30,0.9666642133752148,0.9863294169612254,0.9478853504166067,0.8561708067874737,1.0203928497563777,0.9919603677559373,0.9958029100916357,1.1034637123533146,0.9961887229167068,0.7941163438919859,0.7639422572840237,0.7703243714828835,0.7731533983904866,1.071229165108653,1.0656279211341069,1.343425154153282,0.5638214213913996,1.1162518664049652,0.6714698855415113,0.8772255349278278,0.587567195520024,0.45332085946983547,0.694959977337646,0.8594881403270354,0.9776841159527522
2023-08-31,0.9652494744894836,0.9818409915043421,0.950727522002221,0.854675389236577,1.0137836975327632,0.9954028069588549,0.9911927602280971,1.113220075885938,0.9919872103767012,0.7897855206554313,0.7583269045278571,0.7655497180771168,0.7687393828582908,1.069446933489248,1.0571293232784782,1.3689585090635756,0.5567736788287894,1.1106322348050401,0.6695210625444538,0.8731454642031117,0.5581688244401586,0.43750937097534864,0.6980660180673889,0.861214068856975,0.9786477263718761
2023-09-01,0.9670500512531415,0.9851438558271893,0.949721381588751,0.8648259277945033,1.011022222174112,0.9887401747784303,0.9945770673328714,1.1163352200390921,0.9886468760253967,0.7997125791496149,0.7596157660035747,0.7647539696449854,0.7691899088028039,1.06998157578065,1.0467421981517269,1.402881553897364,0.5520751713402432,1.1126757082793395,0.6650327726489115,0.8794510344819779,0.5553545036111995,0.43295041986513066,0.6871910980513676,0.8559499567879247,0.978116124114063
2023-09-04,0.9649602307539454,0.9823209784819315,0.9503251047440415,0.8557176596491368,1.0086306845193858,0.9877732878811559,0.9930181222004274,1.1241354450146894,0.9880074174043887,0.8096396376437985,0.755197185735954,0.7603771090487953,0.7644156258047713,1.065615149104737,1.0330500377327227,1.4105416299436262,0.5364134610415467,1.116251760344163,0.665682395333386,0.8777819275032042,0.5556061583694588,0.43325989734019427,0.6823732022378772,0.8533542269959655,0.9775122535771797
2023-09-05,0.9628704102547493,0.9794981011366735,0.9509288278993321,0.8466093915037702,1.005195906302384,0.9844563574489791,0.9910328450651078,1.1274656864221975,0.9855350244212775,0.793001435300057,0.7507786054683332,0.756000248452605,0.7596413428067387,1.0612487224288243,1.0193578773137184,1.4182017059898886,0.5207517507428503,1.1198278124089867,0.6663320180178606,0.8761128205244303,0.5549080329241443,0.4343164565556066,0.6775553064243869,0.8507584972040063,0.9769083830402965
2023-09-06,0.9563976263361488,0.9739087209055078,0.9425531174828842,0.8434374681833616,0.9967951135748667,0.9825625709072742,0.9894606278849626,1.134436517181518,0.9784016735713094,0.7927037011675743,0.7492137076379128,0.7548065036946742,0.7581100509622802,1.0564367605100766,1.0028328359337992,1.4320626303279484,0.5074392941884269,1.1208496021765373,0.6634972967532112,0.8657270380261375,0.554332329573058,0.4339503475585226,0.6792217413059901,0.848572461312176,0.975821656300873
2023-09-07,0.953461285613156,0.9758565433504405,0.9358122879703036,0.8352808196932976,0.9970736493332901,0.9811450349851889,0.9915391997085354,1.1259066145971783,0.9744218805989968,0.7820522374031944,0.753908554867049,0.7599792348327296,0.763064522439579,1.0575655102239687,0.9938620837468324,1.4216668675012294,0.5207517507428503,1.118806128702238,0.6623161891758208,0.8609050397868977,0.564814006701937,0.43803021870996445,0.6811055162367099,0.8514870506148902,0.9776330677223841
2023-09-08,0.9548972354817051,0.9781713805006195,0.9371202705078145,0.8334230124092711,1.0032630020958853,0.9824957629360591,0.9964024943642592,1.1127934807734916,0.978154704800178,0.7797832314256866,0.7509628603116144,0.7567960782912256,0.7591910358476165,1.0579219384182366,0.9919735564757096,1.4280503453751512,0.5254502582313965,1.1162518664049652,0.6504458642806737,0.8482938284818099,0.5576130903523823,0.43498334546448686,0.6837137177048915,0.8516690950528165,0.9771501114252746
